item_id,real_value,is_anomaly
x,17.37649609925204,False
x,17.284789942931198,False
x,17.279846438475587,False
x,17.30904349975992,False
x,17.281268470543544,False
x,17.287251902162854,False
x,17.265231638105732,False
x,17.435114303378025,False
x,17.39597757357137,False
x,17.38545152714786,False
x,17.40219327725387,False
x,17.378111008830505,False
x,17.215006966464756,False
x,17.23343524856196,False
x,17.336369920725474,False
x,17.350113367006234,False
x,17.38899258552781,False
x,17.31435717946993,False
x,17.21041587632962,False
x,17.19882773496022,False
x,17.171565369092203,False
x,17.200898063373184,False
x,17.214327020936732,False
x,17.183514159801568,False
x,17.203200218713153,False
x,17.197249771685414,False
x,17.20544152393614,False
x,17.208196471807106,False
x,17.17802923619982,False
x,17.18809554596779,False
x,17.22038772819838,False
x,17.197597779157626,False
x,17.159151054956848,False
x,17.223249642295453,False
x,17.202581701979156,False
x,17.22664647655031,False
x,17.267413517647547,False
x,17.371425686469074,False
x,17.304557105656333,False
x,17.359184975447253,False
x,17.3220051088391,False
x,17.27296939595775,False
x,17.328442356802643,False
x,17.42803174148193,False
x,17.478492691411795,False
x,17.457446785957796,False
x,17.436673704473765,False
x,17.45483592867107,False
x,17.48056898464969,False
x,17.49573379529412,False
x,17.520162513213037,False
x,17.533668523850825,False
x,17.555687007363193,False
x,17.45000232834041,False
x,17.464922447621998,False
x,17.42350239173615,False
x,17.484590033381753,False
x,17.39135843985635,False
x,17.337858278085513,False
x,17.380638314054632,False
x,17.258347339868017,False
x,17.24334700704525,False
x,17.315138348967217,False
x,17.346565319988112,False
x,17.322522490631055,False
x,17.29274105455839,False
x,17.227338084646465,False
x,17.18063065659935,False
x,17.20156964034086,False
x,17.107650533972233,False
x,17.06180644756282,False
x,17.041128046546092,False
x,17.02490025068339,False
x,16.79368623170226,False
x,16.776370033344925,False
x,16.78758314747547,False
x,16.697409283456487,True
x,16.637673030765715,True
x,16.674373797294123,True
x,16.620168495286997,True
x,16.570110705203106,True
x,16.5355526017183,True
x,16.552342203964578,True
x,16.50704287522272,True
x,16.453015627691016,True
x,15.842014572406653,True
x,15.799506069512551,True
x,15.751431761771242,True
x,15.692025354996188,True
x,15.619104969645576,True
x,15.535090054445046,True
x,15.55353106743724,True
x,15.444179668088475,True
x,15.235354129819644,True
x,15.241358927976004,True
x,15.228401770258706,True
x,15.151875915321655,True
x,15.054478959911856,True
x,15.174904412845857,True
x,15.0753091968825,True
x,15.011769255460528,True
x,14.968734245482606,True
x,14.908558865941824,True
x,14.901019416261802,True
x,14.860974742171347,True
x,14.797167140359202,True
x,14.691782839236454,True
x,14.737829774206991,True
x,14.702608818423812,True
x,14.621734071951824,True
x,15.220279326408056,True
x,15.181434516913852,True
x,15.131195422860364,True
x,15.119960764138296,True
x,15.117020728640131,True
x,15.102946412630416,True
x,15.143715679408595,True
x,15.166072110315318,True
x,15.245678841840588,True
x,15.232782623267502,True
x,15.21386340046794,True
x,15.215106354247242,True
x,15.2355742503604,True
x,15.202634439489088,True
x,15.202277217697771,True
x,15.149471913517267,True
x,15.168139233747723,True
x,15.174315587391154,True
x,15.131546991422082,True
x,15.118677035884122,True
x,15.06745962151543,True
x,15.0821688797845,True
x,15.013049067211762,True
x,15.02075668934382,True
x,15.030942829773748,True
x,15.02027750023684,True
x,15.047611533031214,True
x,15.138278919542447,True
x,15.073197159904185,True
x,15.050202047594125,True
x,15.068790756773684,True
x,14.987056897457784,True
x,14.973427495068533,True
x,14.975867063949902,True
x,14.941850513152094,True
x,14.941291155017556,True
x,14.881866275090678,True
x,14.882815082876585,True
x,14.90876211582104,True
x,14.88802192990134,True
x,14.884241343738328,True
x,14.8496017358174,True
x,14.836884061369544,True
x,14.780306094450184,True
x,14.789955000014146,True
x,14.805089318829666,True
x,14.788895709426244,True
x,14.80182304301891,True
x,14.758622887515036,True
x,14.833350258709467,True
x,14.850152636364356,True
x,14.769122848957895,True
x,14.663607277173144,True
x,14.609438164738147,True
x,14.560699758317131,True
x,14.7171268468818,True
x,14.689447254864252,True
x,14.637423743371706,True
x,14.79606707599195,True
x,14.76613447166965,True
x,14.648448342326397,True
x,14.62873161353142,False
x,14.527164399739148,False
x,14.506445001679454,False
x,14.456197494552004,False
x,14.367809739489594,False
x,14.349492964007624,False
x,14.244526779306788,False
x,14.211847328592157,False
x,14.085399494622347,False
x,14.061408167522304,False
x,13.995147331147797,False
x,13.902597552722405,False
x,13.887699378654911,False
x,13.780744369977231,False
x,13.68362869612498,False
x,13.668384829293457,False
x,13.65599851422436,False
x,13.638066380922918,False
x,13.611317346107544,False
x,13.432501954885057,False
x,13.387138660072898,False
x,13.372482194955792,False
x,13.1172052709755,False
x,13.131720939516168,False
x,13.185116850391646,False
x,13.15669036436332,False
x,13.171218674771742,False
x,13.098519388565984,False
x,13.099767372384214,False
x,13.092381583716485,False
x,13.058241196031018,False
x,13.094339337187364,False
x,13.12584790167162,False
x,13.163628167970897,False
x,13.18078193613303,False
x,13.190149827221155,False
x,13.185868462846022,False
x,13.205726299812769,False
x,13.18348800805049,False
x,13.195759032846752,False
x,13.20044747426632,False
x,13.148524652579626,False
x,13.14999542706023,False
x,13.159545823985663,False
x,13.117350073777642,False
x,13.112670935704417,False
x,13.116875870195976,False
x,13.361908073823926,False
x,13.306425631578218,False
x,13.548555458229556,False
x,13.60152452801383,False
x,13.565276687557272,False
x,13.594642811566017,False
x,13.840056185312225,False
x,13.90099986991445,False
x,13.902277766884552,False
x,14.079702641681235,False
x,14.114488743921816,False
x,14.136185616537956,False
x,14.146900667787124,False
x,14.30699928414861,False
x,14.37081801436547,False
x,14.36329013822635,False
x,14.425593891939084,False
x,14.480272907878073,False
x,14.504080349218624,False
x,14.525954519578663,False
x,14.59261397541002,False
x,14.588750104266133,False
x,14.61720556866033,False
x,14.621157176146983,False
x,14.65132783930292,False
x,14.446576276458972,False
x,14.491177453602704,False
x,14.27685150099276,False
x,14.26117122264198,False
x,14.320404783035016,False
x,14.353033221142438,False
x,14.14480915089158,False
x,14.104196349483674,False
x,14.127409979148691,False
x,13.992741904212084,False
x,13.943863101837202,False
x,13.99008853641935,False
x,13.917861539709648,False
x,13.772253753289508,False
x,13.737428390037095,False
x,13.67156412549297,False
x,13.584500338996175,False
x,13.588069351928768,False
x,13.523699676651333,False
x,13.49510826766515,False
x,13.486108326150482,False
x,13.469924598770447,False
x,13.423961705512308,False
x,13.457376610237668,False
x,13.388224836886591,False
x,13.36041241623038,False
x,13.356295262595204,False
x,13.30156367607235,False
x,13.273750409657378,False
x,13.294237891762831,False
x,13.302914931486324,False
x,13.247866853133408,False
x,13.233865494945,False
x,13.262263136148304,False
x,13.234956212147813,False
x,13.28901604364852,False
x,13.288398239132423,False
x,13.293507734872746,False
x,13.293731905457305,False
x,13.28282678105562,False
x,13.295556963830377,False
x,13.314208081103567,False
x,13.259220630299534,False
x,13.365714878508442,False
x,13.344936945039953,False
x,13.294665489585556,False
x,13.326125712279737,False
x,13.311682200315234,False
x,13.27653718476582,False
x,13.376608162287503,False
x,13.483351464193907,False
x,13.431050988964843,False
x,13.465673815251463,False
x,13.50837773293234,False
x,13.437203928444756,False
x,13.395769984309826,False
x,13.40633934248448,True
x,13.449205868415037,True
x,13.391108028493475,True
x,13.399639330628837,True
x,13.33081900568376,True
x,13.259418493335346,True
x,13.30148662299811,True
x,13.391773017445562,True
x,13.377078849293286,True
x,13.409882314950046,True
x,13.394402971074776,True
x,13.388628887004945,True
x,13.334721514648816,True
x,13.366642230730056,True
x,13.404495810959585,True
x,13.394707889363938,True
x,13.420790199196096,True
x,13.409545524909785,True
x,13.355064639088324,True
x,13.35120250397557,True
x,13.432177406089982,False
x,13.416252302835495,True
x,13.38822301182822,True
x,13.49146033208633,False
x,13.476783657786266,False
x,13.492851293648329,False
x,13.442729403953283,False
x,13.461959643407786,False
x,13.485404165213808,False
x,13.49420949318684,False
x,13.498847011026438,False
x,13.50457649245018,False
x,13.560270240844591,False
x,13.569150841347112,False
x,13.559211974069925,False
x,13.605884636980717,False
x,13.609208335359794,False
x,13.59069765855409,False
x,13.619425145673114,False
x,13.658210885595096,False
x,13.665773749438635,False
x,13.673233074604717,False
x,13.720740367869045,False
x,13.834348560075334,False
x,13.745910148514666,False
x,13.716414400847814,False
x,13.742578304143334,False
x,13.745236256838812,False
x,13.687865858476588,False
x,13.720229574092675,False
x,13.725303636992392,False
x,13.791423187140651,False
x,13.788877720360023,False
x,13.762444910292997,False
x,13.792283501852271,False
x,13.809510361376567,False
x,13.789245892501578,False
x,13.666438382281768,False
x,13.718967078834702,False
x,13.722370590132387,False
x,13.733505315780128,False
x,13.77197483095376,False
x,13.78343187971563,False
x,13.783136843449856,False
x,13.746354839567031,False
x,13.79246529547168,False
x,13.790661559122038,False
x,13.768890437789649,False
x,13.689104138325913,False
x,13.68782664197838,False
x,13.669010824315423,False
x,13.688473780969302,False
x,13.72950563358511,False
x,13.709063421830033,False
x,13.691782700826922,False
x,13.719764317748403,False
x,13.674986020915243,False
x,13.67992004397004,False
x,13.711396647675958,False
x,13.73153229413798,False
x,13.725196314657332,False
x,13.725276305630416,False
x,13.733768836403751,False
x,13.693659840134051,False
x,13.690803267671242,False
x,13.680029280390707,False
x,13.698635572449716,False
x,13.695051157805,False
x,13.66557401683083,False
x,13.656222773836154,False
x,13.624362017599513,False
x,13.650609561984863,False
x,13.679187883967105,False
x,13.653657810090465,False
x,13.655362637179008,False
x,13.679780404747689,False
x,13.652097741290437,False
x,13.61316096665968,False
x,13.636530750099643,False
x,13.738996649342988,False
x,13.710176217787794,False
x,13.70840715754724,False
x,13.728915561053558,False
x,13.699015496186645,False
x,13.658167885439278,False
x,13.68829670579349,False
x,13.743306057298003,False
x,13.708004576378311,False
x,13.709928054362674,False
x,13.734093741307774,False
x,13.707253186492032,False
x,13.659348831747511,False
x,13.688156265326002,False
x,13.726577883845746,False
x,13.70109085463854,False
x,13.69505685554821,False
x,13.69215665973892,False
x,13.652126986738024,False
x,13.63884131851357,False
x,13.667753136528276,False
x,13.723431928346756,False
x,13.71762988972428,False
x,13.709208936850064,False
x,13.712645788848272,False
x,13.612097936927787,False
x,13.604343486468697,False
x,13.629036526256378,False
x,13.669710311322117,False
x,13.6629733086492,False
x,13.657532987693545,False
x,13.655356494299603,False
x,13.59461890775268,False
x,13.626681399709971,False
x,13.699083824591582,False
x,13.675515510411524,False
x,13.675932513992962,False
x,13.70004576389505,False
x,13.669884760194403,False
x,13.631062162996011,False
x,13.652729300514755,False
x,13.71675217018769,False
x,13.698082535249052,False
x,13.70354017200244,False
x,13.736783476727114,False
x,13.706564649835576,False
x,13.619790157347724,False
x,13.649843705172453,False
x,13.70984574868141,False
x,13.683221084917117,False
x,13.685182711072835,False
x,13.719774244285402,False
x,13.70034008794292,False
x,13.633149317556905,False
x,13.66195336810036,False
x,13.717656909490923,False
x,13.696225249015924,False
x,13.699328783036146,False
x,13.69710488263813,False
x,13.6229110516793,False
x,13.6299558660266,False
x,13.654440493050798,False
x,13.667672433337293,False
x,13.668964174042856,False
x,13.6687369320186,False
x,13.67991198700502,False
x,13.614076923394864,False
x,13.609246260963053,False
x,13.636188351343405,False
x,13.670007795836922,False
x,13.67026490649943,False
x,13.67493153624576,False
x,13.67246276643042,False
x,13.619239746450576,False
x,13.617396214925677,False
x,13.636764224030538,False
x,13.651161263776954,False
x,13.648301441819967,False
x,13.650899835293416,False
x,13.651018553114904,False
x,13.60274687198759,False
x,13.59642077453033,False
x,13.619824076725292,False
x,13.668063619019792,False
x,13.668096870693075,False
x,13.65603176589764,False
x,13.655475123093852,False
x,13.61756487702752,False
x,13.61455037024501,False
x,13.636965381074145,False
x,13.67012451054556,False
x,13.670132122374383,False
x,13.669539779648275,False
x,13.671605434131262,False
x,13.610596893186363,False
x,13.599081219988465,False
x,13.616142221768902,False
x,13.68658818407458,False
x,13.679145417974713,False
x,13.67858160847829,False
x,13.68035614389396,False
x,13.635080362856474,False
x,13.631450855915858,False
x,13.649040946570013,False
x,13.623519641876287,False
x,13.613183267982723,False
x,13.667086634113152,False
x,13.637845637887011,False
x,13.559962028547634,False
x,13.578505823485768,False
x,13.644630937836386,False
x,13.618612460533669,False
x,13.61843965866527,False
x,13.64959647653333,False
x,13.626369848891606,False
x,13.55309758338394,False
x,13.56930436881854,False
x,13.623211429579335,False
x,13.595834485656384,False
x,13.59712466838529,False
x,13.628082465863448,False
x,13.602586222337138,False
x,13.50785398569288,False
x,13.538363041379355,False
x,13.577851250720494,False
x,13.555297312886912,False
x,13.552880490464776,False
x,13.583785717359063,False
x,13.564635246309551,False
x,13.565477399464678,False
x,13.591378805949809,False
x,13.594097564248644,False
x,13.605250451452877,False
x,13.605846177214016,False
x,13.60673858624483,False
x,13.552522600969178,False
x,13.55707443009248,False
x,13.583072520157764,False
x,13.63278550775,False
x,13.629433454195707,False
x,13.638258101079323,False
x,13.645715601187032,False
x,13.587175117839577,False
x,13.588131893563254,False
x,13.611843452568792,False
x,13.643533855186073,False
x,13.651591354362337,False
x,13.656922260842844,False
x,13.651985700511776,False
x,13.614761453825622,False
x,13.611539424552008,False
x,13.628692925632429,False
x,13.675912438350858,False
x,13.672549924096137,False
x,13.673306299507727,False
x,13.676581121933305,False
x,13.618850118744732,False
x,13.615866994063516,False
x,13.646112751694462,False
x,13.696211227225984,False
x,13.688014890072514,False
x,13.688444535521706,False
x,13.683767222506852,False
x,13.60294664910901,False
x,13.626503478775405,False
x,13.646636098311344,False
x,13.696088236097086,False
x,13.684968333484427,False
x,13.680884342495297,False
x,13.684253667333705,False
x,13.623932550204788,False
x,13.61551978783644,False
x,13.62704694554801,False
x,13.651063378329088,False
x,13.64122573502118,False
x,13.633930932190388,False
x,13.641302209418374,False
x,13.55287060844139,False
x,13.550011765784015,False
x,13.56927120617249,False
x,13.581857031281295,False
x,13.57981038411356,False
x,13.576499817252042,False
x,13.576579496629794,False
x,13.496476260199808,False
x,13.49421692696118,False
x,13.509559614026562,False
x,13.536528100982894,False
x,13.529666504690804,False
x,13.502147339755613,False
x,13.502645491664222,False
x,13.419032979578148,False
x,13.430781058380097,False
x,13.45326479823674,False
x,13.48542277190648,False
x,13.488334585770293,False
x,13.510725158622677,False
x,13.490213728190277,False
x,13.468245055417404,False
x,13.548006694336292,False
x,13.551688816374396,False
x,13.54903233262834,False
x,13.561035697034423,False
x,13.58436933541588,False
x,13.601088250035414,False
x,13.564038407707937,False
x,13.562850650816015,False
x,13.590558731549631,False
x,13.559362073992697,False
x,13.567320485853386,False
x,13.594577599114375,False
x,13.620118623341254,False
x,13.56866907045023,False
x,13.579956121701692,False
x,13.60321368630852,False
x,13.581400677660788,False
x,13.58922367909292,False
x,13.609422000730287,False
x,13.639980600074551,False
x,13.579352338975536,False
x,13.578654009322932,False
x,13.580234153765062,False
x,13.576575356863238,False
x,13.550634822907137,False
x,13.502483239523492,False
x,13.583212782570774,False
x,13.560311059833074,False
x,13.563740077434366,False
x,13.561414552444502,False
x,13.520766451736844,False
x,13.517289938104236,False
x,13.539826115003894,False
x,13.57639761398315,False
x,13.57266016151681,False
x,13.595127297793622,False
x,13.563341858600086,False
x,13.51478862883351,False
x,13.540123198896136,False
x,13.58299511097457,False
x,13.560445134853069,False
x,13.558090586983708,False
x,13.579417996563349,False
x,13.555196177944872,False
x,13.495634819262582,False
x,13.518484639120697,False
x,13.60694682095383,False
x,13.57634028044206,False
x,13.575881567599756,False
x,13.603877295338416,False
x,13.56917412196976,False
x,13.484517053303623,False
x,13.513749013265135,False
x,13.550153897769016,False
x,13.52209656318186,False
x,13.518169927835384,False
x,13.538208089472112,False
x,13.51306479442971,False
x,13.444911372522323,False
x,13.476011123931013,False
x,13.50163685757457,False
x,13.498681954527708,False
x,13.49896425989849,False
x,13.49663664276854,False
x,13.438471631796126,False
x,13.438229344168697,False
x,13.461822496948075,False
x,13.483030431974708,False
x,13.478919421218931,False
x,13.47802233825814,False
x,13.4786889297005,False
x,13.386672825051564,False
x,13.395055362672707,False
x,13.420755834682325,False
x,13.440831165190795,False
x,13.443093792437216,False
x,13.449708827794469,False
x,13.443245272282184,False
x,13.394729968118874,False
x,13.404035095004415,False
x,13.431453659160995,False
x,13.51409394929765,False
x,13.51662379179806,False
x,13.51337336283562,False
x,13.516232383547468,False
x,13.467105150665752,False
x,13.473140529678268,False
x,13.524720641013396,False
x,13.504610634395831,False
x,13.508088572464247,False
x,13.530864455201444,False
x,13.505702954088928,False
x,13.485842401791432,False
x,13.590268146645746,False
x,13.588701178234796,False
x,13.566006532852011,False
x,13.595861683477503,False
x,13.59415213794536,False
x,13.5744217434694,False
x,13.552388214353856,False
x,13.617418204653394,False
x,13.614547832968736,False
x,13.592808716928303,False
x,13.619017846060585,False
x,13.616879367297148,False
x,13.58670296188438,False
x,13.509892175273036,False
x,13.607826009439853,False
x,13.603247961795043,False
x,13.573629356540152,False
x,13.59309783288277,False
x,13.587815446246813,False
x,13.532802489139172,False
x,13.55189135334019,False
x,13.62957505201729,False
x,13.595671521297753,False
x,13.597184361148177,False
x,13.600533610344478,False
x,13.493135335050235,False
x,13.491117888816468,False
x,13.519326124571544,False
x,13.552053694508157,False
x,13.55221803878897,False
x,13.576737430949494,False
x,13.577517487606318,False
x,13.509726005933846,False
x,13.505682077201683,False
x,13.525400675568653,False
x,13.562763982800108,False
x,13.555336306817033,False
x,13.550790932168464,False
x,13.550066784616924,False
x,13.444568484116289,False
x,13.444628532988125,False
x,13.467912939307125,False
x,13.517960491258677,False
x,13.516294836154726,False
x,13.511150397223602,False
x,13.51526479101441,False
x,13.434279828822136,False
x,13.461975356715232,False
x,13.49260838283022,False
x,13.508848865074295,False
x,13.505409253231717,False
x,13.505227459612309,False
x,13.511091728273945,False
x,13.437754428369129,False
x,13.467753892146948,False
x,13.554779307904289,False
x,13.516533429151783,False
x,13.529186514338685,False
x,13.56230357844028,False
x,13.531154060805711,False
x,13.47643872175374,False
x,13.510185742589378,False
x,13.58482012483402,False
x,13.549506981346193,False
x,13.58104029540253,False
x,13.617522277494269,False
x,13.578494383485712,False
x,13.516467326427785,False
x,13.559150545275893,False
x,13.66019792902717,False
x,13.626248148657645,False
x,13.618743286059471,False
x,13.633856817014989,False
x,13.587936834885424,False
x,13.525884316037509,False
x,13.564844638372644,False
x,13.721940009897189,False
x,13.668955360346317,False
x,13.704730555197868,False
x,13.70090082599964,False
x,13.569795799170697,False
x,13.59790886480866,False
x,13.749016887515436,False
x,13.702400356278025,False
x,13.721206336431216,False
x,13.748165965177396,False
x,13.707061154740284,False
x,13.657636081234807,False
x,13.695055742707734,False
x,13.820109143053278,False
x,13.772747943486031,False
x,13.804958532253256,False
x,13.822961442208676,False
x,13.800107571611246,False
x,13.737065826611506,False
x,13.91572475246372,False
x,13.916548298926164,False
x,13.889109837181955,False
x,13.937592067726458,False
x,13.94288709623017,False
x,13.917147986399383,False
x,13.81464945867342,False
x,14.003896883556395,False
x,13.96873944870732,False
x,13.99806991730736,False
x,14.002280416001277,False
x,13.981847641133394,False
x,13.976310547570346,False
x,13.987391990416317,False
x,13.98573234465091,False
x,14.058501828833604,False
x,14.12623793556422,False
x,14.23413093521842,False
x,14.375629669482016,False
x,14.23151433567486,False
x,14.259117586836071,False
x,14.253447130470931,False
x,14.236439500519502,False
x,14.314968779900378,False
x,14.449161850010178,False
x,14.284823578534423,False
x,14.31565233103152,False
x,14.416416919762211,False
x,14.392783882780336,False
x,14.517417564213693,False
x,14.653741412230866,False
x,14.617906034966625,False
x,14.466510587822896,False
x,14.582737115603884,False
x,14.546245429543236,False
x,14.579743619249474,False
x,14.68698382668316,False
x,14.671353937748924,False
x,14.696604911235337,False
x,14.703957314688928,False
x,14.696397655825946,False
x,14.665461580993789,False
x,14.558276214338532,False
x,14.490576208152808,False
x,14.634178210907322,False
x,14.65064268568148,False
x,14.677706031159593,False
x,14.78182667967027,False
x,14.709314306150086,False
x,14.583587503778496,False
x,14.677623458396615,False
x,14.79875155880425,False
x,14.721726305577262,False
x,14.75271949138241,False
x,14.740695027520989,False
x,14.63055279921964,False
x,14.646885780763698,False
x,14.729287077280716,False
x,14.775859451008223,False
x,14.790023818068883,False
x,14.808701688027009,False
x,14.805337348713914,False
x,14.756500211086278,False
x,14.843507954936932,True
x,14.876705944797608,True
x,14.825872771986877,False
x,14.908795144926216,True
x,14.93725345819202,True
x,14.88413811665619,True
x,14.84610252023916,True
x,14.959045367384418,True
x,14.96214769953693,True
x,14.89604982752105,True
x,14.984914991145684,True
x,14.987121353177873,True
x,14.991571290627617,True
x,14.999865646769804,True
x,15.023782101962931,True
x,15.022617136043868,True
x,15.030585118332612,True
x,15.049384109847642,True
x,15.074348504655864,True
x,15.077165370970656,True
x,15.084224073567038,True
x,15.097928347863208,True
x,15.1153676708903,True
x,15.122714154032584,True
x,15.086569496144534,True
x,15.042067406316376,True
x,15.102268381188,True
x,15.197934602583082,True
x,15.07676643991848,True
x,15.098704042185387,True
x,15.16434551606714,True
x,15.108894144327394,True
x,15.037275337192114,True
x,15.110814061222248,True
x,15.209310992667586,True
x,15.15655162654174,True
x,15.181043464772197,True
x,15.186087035842991,True
x,15.101911560019252,True
x,15.12736978891506,True
x,15.19904891200389,True
x,15.22008386710765,True
x,15.208568683559555,True
x,15.233752931131306,True
x,15.23781613426043,True
x,15.171832439676916,True
x,15.26070312299029,True
x,15.362855112193463,True
x,15.299753763458078,True
x,15.34222371755825,True
x,15.33743961637176,True
x,15.282502243388937,True
x,15.257440541809896,True
x,15.452784819013026,True
x,15.453178987107991,True
x,15.429740074017946,True
x,15.49525984766575,True
x,15.485925163737289,True
x,15.470510854259173,True
x,15.49617820813636,True
x,15.628520758083102,True
x,15.62785340990922,True
x,15.732987811575716,True
x,15.744012009907836,True
x,15.781236879784652,True
x,15.831316837650732,True
x,15.946481003404116,True
x,15.977123599947156,True
x,16.01785765645282,True
x,16.134953312641958,True
x,16.102428680293706,True
x,16.021590479502798,True
x,16.09746367576019,True
x,16.29612849087546,False
x,16.278402010493135,False
x,16.325110150758153,False
x,16.471289670098873,False
x,16.423133323758012,False
x,16.350305215139286,False
x,16.510207214846286,False
x,16.655754774340114,False
x,16.693705839394937,False
x,16.744722719910683,False
x,16.882367687621866,False
x,16.775999101358988,False
x,16.7039069364008,False
x,16.88163098722981,False
x,16.770919207175204,False
x,16.795094420034737,False
x,16.91201727435548,False
x,16.804258349721273,False
x,16.64416627686176,False
x,16.802397368857783,False
x,16.89349128486489,False
x,16.735699275205256,False
x,16.771943955194878,False
x,16.952926981601152,False
x,16.784186135166124,False
x,16.625901092664048,False
x,16.77214707083772,False
x,16.8761447282195,False
x,16.749760949347227,False
x,16.777402437707035,False
x,16.89084161170253,False
x,16.73923944331284,False
x,16.60858671936509,False
x,16.68062128370048,False
x,16.779961570168652,False
x,16.629464140771717,False
x,16.670655574711123,False
x,16.79275389395533,False
x,16.625398845502506,False
x,16.70023856907093,False
x,16.832612100496398,False
x,16.809253846083713,False
x,16.842517627073057,False
x,16.877606421921854,False
x,16.87014059776742,False
x,16.74244393422062,False
x,16.798729580204956,False
x,16.935399210013397,False
x,16.901861981863423,False
x,16.924852064134548,False
x,16.94694359449546,False
x,16.963200858373842,False
x,16.842474493376375,False
x,16.87826664791671,False
x,17.01312671009144,False
x,16.99612958535406,False
x,17.0125191882213,False
x,17.01293645888445,False
x,17.01256129810474,False
x,16.89279273264419,False
x,16.918019223640233,False
x,17.043200155503797,False
x,17.014396772664625,False
x,17.03038918051082,False
x,16.960955057275346,False
x,16.96697098383642,False
x,16.847793069584462,False
x,16.864152714786215,False
x,16.975761844883326,False
x,16.95700028932175,False
x,16.957056554535985,False
x,16.952407507669104,False
x,16.941532474473767,False
x,16.82758864958131,False
x,16.85547189140512,False
x,16.981488254867365,False
x,16.949459415205926,False
x,16.949519553105002,False
x,16.9662657545729,False
x,16.965277285152595,False
x,16.846091402962863,False
x,16.86865402095212,False
x,16.99645377804019,False
x,16.975095965658873,False
x,16.992189462381077,False
x,16.98729251917079,False
x,16.98105749657771,False
x,16.859823409243578,False
x,16.892079490929273,False
x,17.013236258107447,False
x,16.982751150747916,False
x,16.97914109625874,False
x,16.980732413619204,False
x,16.98109190560508,False
x,16.867807772544058,False
x,16.88221660839947,False
x,16.992156299735026,False
x,16.980385875096413,False
x,16.982711266545422,False
x,16.988407273727784,False
x,16.9726672581005,False
x,16.857184330322497,False
x,16.88940466757225,False
x,16.997131052751076,False
x,16.97428826604474,False
x,16.97965260225301,False
x,16.98583055838672,False
x,16.9857948584644,False
x,16.86667102825935,False
x,16.979309847387825,False
x,17.07875002241671,False
x,16.934547486430215,False
x,16.97021802976384,False
x,17.077566939454773,False
x,16.935882405346078,False
x,16.85249335162666,False
x,16.99579132636439,False
x,17.10400602594206,False
x,16.962099457902514,False
x,17.10017131121852,False
x,17.115026663184675,False
x,17.11649774926061,False
x,17.11823275658274,False
x,17.113859738666378,False
x,17.10469095699539,False
x,17.113951214153126,False
x,17.113688717342736,False
x,17.224527405724697,False
x,17.199386202822378,False
x,17.090871258885528,False
x,17.125567221047927,False
x,17.237333662274075,False
x,17.100948608030976,False
x,17.137618304053426,False
x,17.138508220321583,False
x,17.13708649984896,False
x,17.16305467676237,False
x,17.16346851987687,False
x,17.16693132331487,False
x,17.176571059073346,False
x,17.173850253148046,False
x,17.176187663274145,False
x,17.168572629469306,False
x,17.179367760718794,False
x,17.08153417122164,False
x,17.20373883350129,False
x,17.070990007755256,False
x,16.987967790768824,False
x,17.135792756030536,False
x,17.232596656496327,False
x,17.09232974760732,False
x,17.128359871954054,False
x,17.13074722636051,False
x,17.033733177100103,False
x,17.045285084383753,False
x,17.154391970424143,False
x,17.168675500442475,False
x,17.178788059860437,False
x,17.172126240689767,False
x,17.18221943668353,False
x,17.07516258084591,False
x,17.09467022917312,False
x,17.201366791779723,False
x,17.176670190902534,False
x,17.206349112110978,False
x,17.30975353649427,False
x,17.164280003148598,False
x,17.09975328382384,False
x,17.232763938675987,False
x,17.315043846554385,False
x,17.16471004922036,False
x,17.178992555425463,False
x,17.285561319432336,False
x,17.141012556518387,False
x,17.05148583149032,False
x,17.193251781007906,False
x,17.30878598847483,False
x,17.164355587273416,False
x,17.200150546171738,False
x,17.32772185936784,False
x,17.180529343602828,False
x,17.054253999906084,False
x,17.179020420950867,False
x,17.26117030454859,False
x,17.135358258596888,False
x,17.148950670168873,False
x,17.254610198997003,False
x,17.129155330323,False
x,17.03501316621029,False
x,17.13619729579869,False
x,17.119780317055852,False
x,17.14186922111325,False
x,17.130689536710467,False
x,17.141112489592704,False
x,17.04173654771583,False
x,17.073598817415508,False
x,17.193459392526233,False
x,17.166481691250794,False
x,17.193936311438645,False
x,17.180294267181637,False
x,17.057318629023406,False
x,16.936666512742192,False
x,17.082107640173337,False
x,17.140548190446463,False
x,17.00898071163123,False
x,17.049574238642172,False
x,17.05055251444376,False
x,16.925829360636502,False
x,16.952863594207884,False
x,17.05978499510333,False
x,17.056729624818708,False
x,16.930575625246963,False
x,17.06008826638859,False
x,17.065976349836312,False
x,16.943707409891033,False
x,16.968732966411565,False
x,17.075694518591217,False
x,17.0563660375799,False
x,16.91910629072629,False
x,17.032201597016126,False
x,17.021306532692307,False
x,16.89405936766871,False
x,16.916776225347302,False
x,17.043573980874935,False
x,17.055029605201003,False
x,17.060410544989107,False
x,17.036850376801297,False
x,16.927107346633846,False
x,16.956791075313124,False
x,17.058831068251262,False
x,17.03824881665126,False
x,17.158162229427568,False
x,17.145500464084993,False
x,17.030732514053046,False
x,17.057665434627914,False
x,17.155878413698574,False
x,17.145337455212747,False
x,17.149535089470817,False
x,17.12688032829053,False
x,17.15169667080244,False
x,17.157794235340496,False
x,17.150918261149517,False
x,17.12754420440214,False
x,17.126627045799246,False
